probe\\IMG_040_R_1;0.449388;0.469561;0.481013;0.439231;0.463973;0.439879;0.428845;0.427023;0.357951;0.468618;0.506376;0.493235;0.422384;0.439437;0.487814;0.446400;0.388064;0.492490;0.455808;0.473343;0.417188;0.468009;0.452092;0.440918;0.318022;0.439882;0.491122;0.395537;0.468021;0.441623;0.543922;0.536835;0.456528;0.476570;0.503218;0.503879;0.472952;0.450737;0.506611;0.492838;0.471559;0.426678;0.495913;0.491198;0.489374;0.460926;0.463878;0.429542;0.365405;0.476632;0.474756;0.455770;0.475664;0.303639;0.417047;0.420801;0.465277;0.439347;0.458128;0.452859;0.462191;0.469521;0.486548;0.453126;0.464100;0.456143;0.482977;0.492323;0.479102;0.477047;0.520531;0.466044;0.410155;0.490218;0.439618;0.440059;0.442577;0.341823;0.508912;0.506260;0.423107;0.442970;0.481185;0.452101;0.456166;0.450631;0.520835;0.483369;0.489883;0.454799;0.501446;0.539094;0.470302;0.435760;0.493937;0.489017;0.412691;0.434538;0.454847;0.443529;0.424753;0.410789;0.446156;0.448984;0.453494;0.365516;0.507805;0.432006;0.419202;0.460059;0.503170;0.512762;0.468907;0.475106;0.442510;0.428227;0.494429;0.427284;0.457028;0.439345;0.466963;0.458437;0.442185;0.461036;0.461823;0.387047;0.419018;0.488166;0.489386;0.464192;0.445675;0.426460;0.407301;0.421216;0.512682;0.473801;0.477848;0.471495;0.472847;0.489852;0.402693;0.468382;0.436804;0.424761;0.422272;0.443205;0.381023;0.396977;0.436143;0.412888;0.436721;0.426199;0.478457;
probe\\IMG_041_L_2;0.561866;0.602272;0.562016;0.575928;0.562375;0.534985;0.526810;0.517398;0.541717;0.585813;0.619864;0.645729;0.517732;0.521050;0.584210;0.539109;0.516252;0.581018;0.564437;0.560962;0.551888;0.573444;0.549648;0.540618;0.518313;0.597459;0.602932;0.581990;0.552122;0.531260;0.719417;0.732466;0.562017;0.622397;0.596529;0.589528;0.619579;0.604934;0.627795;0.611013;0.597010;0.516847;0.585196;0.605644;0.601966;0.557382;0.552372;0.555977;0.570414;0.646955;0.600727;0.546426;0.584481;0.456766;0.571304;0.538540;0.538912;0.518973;0.647644;0.589611;0.524165;0.540328;0.569853;0.564881;0.612509;0.610464;0.602742;0.624964;0.560722;0.579556;0.681724;0.552426;0.526038;0.600904;0.494553;0.511306;0.574136;0.550327;0.583756;0.630725;0.542901;0.559325;0.645346;0.624593;0.585296;0.569663;0.670230;0.595202;0.601991;0.537166;0.594987;0.656331;0.537571;0.539334;0.636292;0.640174;0.473268;0.541636;0.559407;0.534109;0.469441;0.573183;0.524229;0.500580;0.485870;0.565534;0.621697;0.559146;0.494497;0.550547;0.596640;0.602247;0.602419;0.534925;0.554502;0.523487;0.586316;0.499734;0.612604;0.515869;0.627270;0.580238;0.552181;0.520259;0.586322;0.502670;0.485668;0.572798;0.599922;0.579267;0.543711;0.494342;0.522457;0.516085;0.618160;0.577697;0.637648;0.594709;0.524493;0.532486;0.481771;0.580160;0.576806;0.587003;0.560290;0.586798;0.571396;0.573319;0.519891;0.513844;0.550052;0.536997;0.569311;
probe\\IMG_041_R_1;0.387207;0.425292;0.411136;0.420735;0.397178;0.370513;0.365957;0.354528;0.364085;0.412304;0.441865;0.458759;0.356018;0.362621;0.412263;0.376358;0.363980;0.433785;0.383524;0.388336;0.399778;0.410515;0.377616;0.373959;0.357404;0.426554;0.424831;0.414256;0.374474;0.366588;0.521951;0.515191;0.396058;0.434015;0.413361;0.415141;0.431769;0.426050;0.441744;0.429777;0.405953;0.347645;0.411616;0.421569;0.429893;0.386374;0.384998;0.384885;0.388616;0.473699;0.431982;0.388833;0.407464;0.292901;0.423419;0.399955;0.378534;0.366516;0.464483;0.422479;0.368636;0.381414;0.410528;0.385457;0.432858;0.433917;0.429634;0.450542;0.398327;0.412617;0.487462;0.409272;0.363078;0.421832;0.339242;0.345495;0.416787;0.377451;0.419814;0.458715;0.368255;0.380846;0.450638;0.430519;0.404664;0.388057;0.475322;0.403811;0.419224;0.386461;0.418292;0.466856;0.371849;0.362816;0.456526;0.443911;0.313481;0.366262;0.386228;0.364235;0.312806;0.381512;0.372030;0.338071;0.322083;0.387318;0.435442;0.387357;0.335716;0.374089;0.427520;0.418924;0.412010;0.363888;0.385422;0.374401;0.419461;0.343883;0.433124;0.359729;0.450906;0.408955;0.402496;0.359033;0.413080;0.337302;0.336089;0.395518;0.431440;0.410703;0.374579;0.344168;0.352074;0.352319;0.447346;0.402181;0.458746;0.431475;0.364351;0.371998;0.329781;0.411792;0.403782;0.406800;0.377941;0.427310;0.381196;0.385593;0.354759;0.346644;0.383809;0.363526;0.395665;
probe\\IMG_042_L_1;0.566433;0.579434;0.578254;0.518767;0.581020;0.563090;0.537867;0.546682;0.441283;0.577308;0.626384;0.603383;0.546009;0.560207;0.608411;0.565704;0.478692;0.569090;0.566073;0.604257;0.495181;0.559329;0.578680;0.565163;0.373546;0.524253;0.602501;0.437922;0.601299;0.553857;0.635312;0.624866;0.577544;0.583950;0.632384;0.636110;0.568270;0.551018;0.636593;0.615483;0.596526;0.556068;0.620543;0.604555;0.600809;0.578620;0.587423;0.544735;0.433221;0.571132;0.569618;0.577708;0.592469;0.401402;0.478405;0.495624;0.595896;0.569992;0.543959;0.558298;0.590915;0.597198;0.602738;0.571193;0.559123;0.557559;0.603404;0.609006;0.597280;0.588372;0.633797;0.580589;0.479826;0.609879;0.572290;0.571061;0.532734;0.376695;0.648493;0.620235;0.530890;0.556893;0.598427;0.571504;0.573701;0.564624;0.635384;0.615703;0.615381;0.587969;0.628767;0.659533;0.598893;0.544410;0.612649;0.615128;0.543663;0.560163;0.583461;0.570288;0.536841;0.508974;0.516304;0.526281;0.582394;0.428834;0.644003;0.532110;0.554234;0.579249;0.635632;0.638005;0.577283;0.607685;0.570469;0.552273;0.612901;0.555727;0.557670;0.556923;0.577687;0.581054;0.518722;0.593668;0.575787;0.497843;0.548702;0.621064;0.601895;0.573004;0.565684;0.548618;0.514422;0.538140;0.633310;0.593624;0.600574;0.587020;0.608112;0.625071;0.520977;0.589212;0.527475;0.507357;0.525734;0.520125;0.458892;0.481124;0.561011;0.529642;0.551639;0.552949;0.599317;
probe\\IMG_042_R_1;0.595256;0.620640;0.570923;0.517392;0.609114;0.586568;0.565309;0.571729;0.452145;0.620894;0.653900;0.633702;0.572551;0.590201;0.649254;0.608227;0.482283;0.570316;0.582866;0.637264;0.500465;0.566976;0.594088;0.592381;0.371664;0.512438;0.632130;0.431523;0.609153;0.563839;0.678034;0.658588;0.599678;0.613201;0.639466;0.646700;0.592228;0.575494;0.649682;0.655572;0.607953;0.562798;0.625699;0.643864;0.645078;0.606875;0.621937;0.595984;0.436085;0.600654;0.600994;0.601250;0.645060;0.408833;0.478841;0.490856;0.622150;0.592008;0.583509;0.593789;0.616459;0.627107;0.639894;0.604901;0.599013;0.590037;0.648901;0.625881;0.614311;0.625825;0.661456;0.588836;0.484468;0.616057;0.570832;0.573193;0.540977;0.372497;0.644110;0.629052;0.549106;0.574433;0.634514;0.604850;0.607961;0.569549;0.667571;0.632507;0.627115;0.592534;0.648014;0.681060;0.600367;0.548540;0.654652;0.622536;0.554962;0.576412;0.609655;0.585727;0.540636;0.513481;0.510923;0.526451;0.582191;0.443204;0.665407;0.537681;0.560088;0.622672;0.636298;0.645657;0.617025;0.611581;0.584695;0.567904;0.613525;0.563748;0.569592;0.586564;0.583997;0.593702;0.526129;0.595727;0.617227;0.549459;0.570588;0.656601;0.628178;0.598754;0.567946;0.574717;0.562344;0.584143;0.654422;0.642610;0.637452;0.633841;0.629968;0.647476;0.553082;0.629196;0.514299;0.522169;0.563072;0.528485;0.496346;0.514656;0.593383;0.579850;0.587630;0.579285;0.609491;
probe\\IMG_043_L_1;0.529845;0.552071;0.528454;0.483992;0.544097;0.521535;0.506046;0.497251;0.404171;0.547380;0.584308;0.571019;0.509134;0.525953;0.571133;0.529929;0.442384;0.525790;0.537226;0.564881;0.456344;0.519424;0.535186;0.523781;0.342120;0.470003;0.569404;0.411908;0.547803;0.498021;0.636913;0.626108;0.541070;0.557729;0.581748;0.573930;0.545293;0.517867;0.589174;0.584542;0.549981;0.506607;0.575237;0.572581;0.575918;0.535840;0.547189;0.518118;0.388790;0.547250;0.546580;0.534642;0.566790;0.348955;0.448499;0.448906;0.550217;0.514657;0.533352;0.523721;0.539484;0.543932;0.566349;0.531310;0.530231;0.522599;0.576213;0.565240;0.556125;0.558893;0.594411;0.513780;0.442475;0.554405;0.509524;0.509961;0.487297;0.354990;0.571774;0.562356;0.496737;0.512274;0.576396;0.542689;0.534156;0.521163;0.605628;0.572669;0.570389;0.527540;0.590113;0.620992;0.538462;0.490479;0.589615;0.564170;0.493586;0.520077;0.545401;0.527954;0.495661;0.468664;0.483070;0.495857;0.526589;0.416109;0.595241;0.491184;0.495769;0.551642;0.584267;0.591418;0.552091;0.550080;0.517557;0.501298;0.567457;0.505998;0.517633;0.519451;0.536298;0.515645;0.489680;0.542989;0.542100;0.468186;0.499625;0.580092;0.570053;0.532280;0.516623;0.496624;0.497479;0.510113;0.592049;0.564328;0.563922;0.549880;0.554960;0.564347;0.483978;0.559803;0.489963;0.487562;0.494955;0.487136;0.445015;0.455866;0.521320;0.505686;0.519431;0.512770;0.555608;
probe\\IMG_043_R_1;0.657934;0.668054;0.541210;0.506093;0.652220;0.653233;0.620673;0.588267;0.428308;0.645674;0.656852;0.644180;0.670301;0.683983;0.685614;0.685196;0.462113;0.514832;0.553382;0.672621;0.456422;0.533032;0.704949;0.676128;0.351118;0.455734;0.645149;0.400508;0.629625;0.534232;0.688525;0.652053;0.578028;0.648010;0.665929;0.628694;0.569604;0.540412;0.705771;0.682743;0.646111;0.668041;0.695426;0.684196;0.690772;0.645696;0.625725;0.572170;0.383480;0.595323;0.586961;0.671529;0.659474;0.374053;0.448739;0.438901;0.679823;0.685088;0.586683;0.605091;0.662778;0.619216;0.640602;0.624443;0.624657;0.586913;0.655322;0.661489;0.699275;0.622448;0.623175;0.514527;0.433987;0.552160;0.612867;0.588876;0.492375;0.320643;0.640191;0.549255;0.537617;0.547558;0.598999;0.618260;0.594039;0.576966;0.649199;0.687481;0.589930;0.526608;0.676143;0.666361;0.621836;0.565443;0.656940;0.651046;0.661146;0.591138;0.652005;0.692561;0.552510;0.535152;0.477049;0.513290;0.564059;0.427571;0.723265;0.486130;0.671851;0.673346;0.617759;0.622407;0.628185;0.626576;0.663819;0.664801;0.721137;0.669902;0.599686;0.658047;0.524864;0.530806;0.547575;0.578773;0.639431;0.595021;0.679137;0.700579;0.655729;0.558211;0.542600;0.569161;0.623881;0.662740;0.687524;0.659662;0.694465;0.658777;0.630260;0.626256;0.634071;0.713698;0.467004;0.505574;0.532147;0.484976;0.491925;0.491285;0.687291;0.651539;0.629345;0.668331;0.579283;
probe\\IMG_044_L_1;0.584357;0.603784;0.547822;0.530583;0.605477;0.593875;0.547012;0.544289;0.470197;0.598958;0.629335;0.620982;0.578531;0.591633;0.628572;0.579353;0.502971;0.524793;0.561940;0.616751;0.493289;0.535425;0.617930;0.591481;0.412505;0.522205;0.634971;0.464992;0.613039;0.521398;0.678849;0.684430;0.594197;0.602946;0.653180;0.620767;0.577335;0.552019;0.675059;0.644345;0.633764;0.583071;0.655253;0.626147;0.621760;0.587121;0.588226;0.576023;0.450449;0.606315;0.595246;0.591546;0.614298;0.398942;0.496690;0.468947;0.614164;0.602344;0.594613;0.576869;0.604559;0.577719;0.611026;0.575871;0.581986;0.569354;0.625227;0.601116;0.616508;0.612106;0.653384;0.547693;0.464848;0.599777;0.564373;0.566173;0.517745;0.407755;0.651154;0.605095;0.536820;0.553610;0.664305;0.625198;0.582946;0.586203;0.678937;0.643258;0.609352;0.594296;0.654996;0.670762;0.600803;0.552506;0.640132;0.651815;0.562315;0.581724;0.611114;0.605488;0.562546;0.546465;0.540048;0.529307;0.575268;0.471742;0.679269;0.522417;0.577280;0.608169;0.645133;0.623720;0.597208;0.598458;0.580294;0.549746;0.640326;0.580026;0.597657;0.585731;0.572781;0.575632;0.546691;0.599573;0.599742;0.518641;0.564021;0.652769;0.616798;0.557939;0.531512;0.522970;0.544229;0.565661;0.669171;0.613092;0.640658;0.615165;0.594916;0.598045;0.531383;0.620948;0.527703;0.512451;0.526602;0.511517;0.486367;0.497142;0.594068;0.563339;0.572137;0.586436;0.608492;
probe\\IMG_044_R_1;0.684038;0.698310;0.548914;0.535300;0.667840;0.667577;0.628084;0.601503;0.486399;0.684992;0.678924;0.699506;0.695646;0.711938;0.696686;0.697202;0.504141;0.523702;0.568594;0.683355;0.474900;0.542997;0.729003;0.691395;0.417095;0.501457;0.668196;0.440675;0.651704;0.540204;0.759969;0.725434;0.589374;0.684878;0.711238;0.635132;0.608662;0.581555;0.751728;0.708113;0.682378;0.688579;0.717145;0.711481;0.716559;0.657643;0.633738;0.610270;0.450850;0.669297;0.619845;0.674024;0.674235;0.418074;0.493155;0.459865;0.686486;0.694126;0.677517;0.675507;0.661729;0.622403;0.664802;0.647345;0.659077;0.628955;0.691743;0.684590;0.709410;0.651197;0.667732;0.535815;0.464746;0.587209;0.602217;0.590247;0.516896;0.380517;0.653535;0.586907;0.558918;0.574273;0.673558;0.675268;0.632276;0.610229;0.709946;0.714167;0.607024;0.559674;0.682216;0.710467;0.623657;0.586386;0.680802;0.710346;0.655103;0.590678;0.656126;0.705379;0.594985;0.571060;0.519547;0.522339;0.572546;0.484068;0.733588;0.506982;0.697874;0.696975;0.639648;0.623487;0.650390;0.620437;0.689494;0.680085;0.742193;0.694187;0.647338;0.680287;0.554355;0.563913;0.584225;0.599299;0.678658;0.625285;0.686875;0.706528;0.688099;0.575303;0.549764;0.567470;0.649784;0.681973;0.730596;0.688289;0.754305;0.709297;0.617299;0.624677;0.641143;0.740096;0.502668;0.540206;0.571632;0.515474;0.555786;0.541104;0.699486;0.676037;0.654097;0.690986;0.628777;
probe\\IMG_045_L_1;0.522918;0.546030;0.520031;0.467719;0.528623;0.511068;0.497358;0.498870;0.387976;0.535288;0.573400;0.555558;0.497102;0.517736;0.568690;0.528205;0.428003;0.534165;0.509452;0.547793;0.446715;0.517737;0.529185;0.520332;0.330712;0.465386;0.552368;0.396796;0.542523;0.502187;0.596243;0.580294;0.527422;0.540367;0.572227;0.573907;0.523406;0.505436;0.577424;0.572017;0.541282;0.502589;0.564447;0.559904;0.561024;0.533070;0.534973;0.499833;0.388819;0.522462;0.522993;0.529530;0.556244;0.344835;0.434266;0.448210;0.541433;0.521209;0.501287;0.509692;0.541270;0.547174;0.554647;0.520792;0.518526;0.514712;0.560331;0.565521;0.547318;0.545538;0.572784;0.517483;0.440816;0.546674;0.511136;0.513763;0.483223;0.337210;0.575572;0.558665;0.474471;0.499981;0.548133;0.518578;0.532105;0.509444;0.580794;0.559425;0.552952;0.534407;0.576020;0.604534;0.536492;0.486476;0.571017;0.552454;0.496853;0.505887;0.530864;0.519286;0.488434;0.450734;0.466308;0.482159;0.528369;0.388263;0.587616;0.472863;0.500032;0.537052;0.577452;0.582456;0.532691;0.545820;0.518039;0.508743;0.557188;0.502279;0.502901;0.515236;0.529258;0.513252;0.471258;0.535632;0.530096;0.460459;0.506018;0.571767;0.552825;0.520080;0.519381;0.498826;0.477306;0.499083;0.583279;0.549911;0.551060;0.540457;0.551010;0.567799;0.486149;0.546178;0.474721;0.457475;0.479348;0.474914;0.418334;0.440648;0.518173;0.493795;0.507274;0.502258;0.543708;
probe\\IMG_045_R_1;0.654997;0.692233;0.550822;0.510390;0.647303;0.642419;0.607523;0.606259;0.459579;0.663113;0.671375;0.666280;0.635911;0.665208;0.685768;0.678662;0.482631;0.550999;0.567986;0.665641;0.499212;0.561835;0.668614;0.667186;0.378262;0.488307;0.664087;0.431889;0.634753;0.558883;0.699058;0.665909;0.601820;0.648102;0.680062;0.645744;0.591942;0.574336;0.700037;0.681908;0.655694;0.625295;0.682049;0.697784;0.688126;0.643540;0.634534;0.601822;0.442721;0.625043;0.612072;0.653744;0.675211;0.403819;0.472756;0.465530;0.662143;0.667571;0.609572;0.629066;0.654465;0.638192;0.664846;0.637140;0.649911;0.620630;0.679147;0.667885;0.666490;0.639433;0.654179;0.553155;0.466301;0.587396;0.587545;0.578275;0.524409;0.367328;0.630929;0.595074;0.545586;0.569089;0.635173;0.651824;0.620351;0.607415;0.676884;0.692430;0.613739;0.573608;0.653085;0.698883;0.606582;0.570861;0.650852;0.673461;0.625838;0.581575;0.641351;0.651402;0.553355;0.544862;0.498943;0.521397;0.568382;0.448414;0.706511;0.510271;0.630927;0.670795;0.642706;0.643880;0.645522;0.620545;0.645180;0.621362;0.668870;0.626945;0.605632;0.661917;0.558126;0.579833;0.548370;0.581474;0.656963;0.607898;0.647215;0.701178;0.661623;0.600019;0.558458;0.588286;0.620310;0.650970;0.708314;0.674684;0.692372;0.687454;0.632358;0.644599;0.625734;0.697780;0.486865;0.529213;0.568261;0.509048;0.525799;0.535147;0.664586;0.645293;0.630440;0.642628;0.616427;
probe\\IMG_046_L_1;0.686641;0.709015;0.620763;0.598567;0.691045;0.680031;0.629122;0.631789;0.544415;0.693650;0.709248;0.719894;0.661606;0.685140;0.722863;0.676748;0.578725;0.609821;0.636506;0.690548;0.564456;0.630372;0.709605;0.691217;0.475973;0.582565;0.710557;0.539650;0.690121;0.593011;0.770840;0.773840;0.664150;0.710657;0.747255;0.697140;0.662453;0.630275;0.757797;0.737599;0.727908;0.673414;0.750132;0.736046;0.726776;0.683215;0.658171;0.633532;0.522719;0.682933;0.653768;0.661545;0.701470;0.460015;0.561861;0.540825;0.696834;0.688477;0.697878;0.696489;0.676511;0.652758;0.706760;0.672917;0.685716;0.664889;0.718262;0.715217;0.710796;0.693548;0.733581;0.612843;0.541069;0.657622;0.630811;0.639999;0.580240;0.488353;0.716762;0.663837;0.602271;0.624631;0.722858;0.709997;0.668495;0.652798;0.785285;0.739723;0.680403;0.663036;0.733882;0.771140;0.676038;0.642820;0.731419;0.738609;0.653015;0.646966;0.685878;0.685834;0.639393;0.627517;0.611959;0.598569;0.638833;0.542290;0.762393;0.594116;0.663786;0.702032;0.723949;0.697244;0.695544;0.686779;0.672010;0.644768;0.746324;0.660684;0.688981;0.671722;0.648108;0.638368;0.647272;0.664320;0.681717;0.613671;0.658269;0.728053;0.703311;0.654139;0.610479;0.602180;0.632814;0.653306;0.759180;0.701533;0.728564;0.715532;0.661932;0.680384;0.629568;0.716443;0.596620;0.621951;0.621008;0.581539;0.582033;0.596975;0.682265;0.651236;0.657414;0.676479;0.704443;
probe\\IMG_046_R_1;0.694711;0.723523;0.577679;0.546162;0.695990;0.692834;0.644639;0.635980;0.492635;0.707713;0.705193;0.709622;0.687095;0.716484;0.723446;0.714435;0.516188;0.563504;0.603712;0.712257;0.507930;0.584079;0.729287;0.713751;0.409713;0.517230;0.700615;0.461799;0.677606;0.574499;0.765843;0.733226;0.628458;0.698226;0.736714;0.681505;0.636192;0.612412;0.757811;0.734603;0.708825;0.684008;0.745991;0.744565;0.737394;0.681390;0.666883;0.633797;0.465793;0.669478;0.640668;0.686919;0.706279;0.428075;0.501847;0.481155;0.709524;0.711887;0.671415;0.682623;0.682342;0.658104;0.700278;0.677438;0.681256;0.653174;0.724702;0.695976;0.715644;0.681379;0.701489;0.572157;0.488279;0.620970;0.626185;0.621010;0.545901;0.396311;0.672950;0.623277;0.586987;0.609996;0.681158;0.696922;0.655912;0.640848;0.743398;0.754463;0.647284;0.599859;0.709785;0.751338;0.649520;0.614080;0.705006;0.736505;0.674920;0.624488;0.685185;0.707894;0.595091;0.583989;0.540360;0.560706;0.604320;0.496172;0.760717;0.538723;0.685328;0.728992;0.682575;0.674170;0.693354;0.668945;0.681265;0.669180;0.733369;0.683534;0.654342;0.706049;0.581605;0.594897;0.598140;0.616401;0.695105;0.647396;0.687182;0.736199;0.704956;0.626141;0.579454;0.608398;0.668437;0.694030;0.757825;0.712752;0.741719;0.720693;0.652811;0.669538;0.659067;0.746601;0.511241;0.565667;0.595949;0.535888;0.571565;0.576135;0.715659;0.697807;0.669543;0.694726;0.657499;
probe\\IMG_047_L_1;0.510610;0.528685;0.560800;0.505120;0.521397;0.489738;0.488708;0.497600;0.438681;0.530839;0.593428;0.572767;0.468898;0.477770;0.553216;0.502458;0.450493;0.587933;0.520365;0.544024;0.493657;0.549211;0.496569;0.492893;0.388010;0.535115;0.557135;0.462422;0.538749;0.528037;0.600529;0.593685;0.517853;0.545095;0.566692;0.570681;0.561212;0.548322;0.569270;0.555377;0.536596;0.480357;0.539937;0.555734;0.550749;0.525547;0.547481;0.491222;0.452340;0.554924;0.540252;0.515629;0.542020;0.395077;0.486735;0.502079;0.528997;0.487524;0.530987;0.527853;0.511293;0.530955;0.546076;0.529310;0.531007;0.541378;0.551929;0.568504;0.526655;0.531152;0.614466;0.570971;0.494429;0.571992;0.514391;0.510380;0.535644;0.414158;0.604928;0.613711;0.505319;0.519615;0.550533;0.515465;0.542919;0.511559;0.592616;0.544247;0.581114;0.510031;0.561766;0.626829;0.545470;0.516538;0.566650;0.555532;0.464389;0.484371;0.516058;0.490417;0.492460;0.475487;0.522720;0.516251;0.535241;0.435470;0.578832;0.511988;0.462756;0.514155;0.558651;0.572263;0.547789;0.554882;0.510414;0.492956;0.541247;0.472404;0.524623;0.475585;0.564177;0.567654;0.501253;0.531068;0.526652;0.446984;0.469823;0.546208;0.550510;0.551180;0.536806;0.510590;0.455977;0.468901;0.563380;0.539021;0.549041;0.534474;0.538637;0.570635;0.458472;0.520404;0.517724;0.505387;0.512653;0.525505;0.451960;0.484569;0.482302;0.463390;0.501062;0.479971;0.548368;
probe\\IMG_047_R_1;0.671525;0.678561;0.585816;0.547656;0.680044;0.683809;0.634744;0.620454;0.460960;0.658575;0.682527;0.655146;0.685031;0.715876;0.706278;0.692797;0.503768;0.549487;0.592067;0.695757;0.498547;0.571679;0.738627;0.694915;0.387121;0.509282;0.685489;0.453234;0.678224;0.565481;0.701564;0.687978;0.622941;0.675568;0.711254;0.680859;0.596141;0.567489;0.734860;0.726567;0.704036;0.703602;0.737092;0.718992;0.711309;0.676142;0.645671;0.597678;0.420217;0.599854;0.612877;0.685195;0.680766;0.403080;0.484255;0.477684;0.711451;0.710770;0.599167;0.626515;0.703247;0.640914;0.662753;0.647052;0.641235;0.608463;0.677798;0.672540;0.733391;0.652027;0.660746;0.557277;0.467434;0.594145;0.660749;0.633175;0.524773;0.364097;0.702867;0.596153;0.568705;0.582390;0.629816;0.641610;0.626121;0.597288;0.702757;0.707400;0.637399;0.588653;0.739119;0.716715;0.681605;0.617619;0.676149;0.691836;0.690257;0.641252;0.684647;0.724642;0.589272;0.572366;0.529411;0.555890;0.613783;0.458859;0.760268;0.534521;0.710837;0.691992;0.671734;0.669233;0.654676;0.685281;0.679524;0.664695;0.769453;0.712260;0.644926;0.683562;0.573639;0.578745;0.591952;0.629151;0.653909;0.604385;0.695790;0.726401;0.678108;0.595170;0.575910;0.591636;0.627210;0.670393;0.711415;0.670683;0.697866;0.662702;0.668649;0.664540;0.643177;0.725411;0.522688;0.530963;0.562427;0.517253;0.504851;0.519283;0.709683;0.660205;0.642702;0.681917;0.627559;
probe\\IMG_048_L_1;0.672750;0.686250;0.602695;0.558289;0.692885;0.688584;0.631340;0.624949;0.472564;0.674793;0.695077;0.676580;0.675224;0.703842;0.717959;0.683536;0.513060;0.558209;0.615206;0.707045;0.513454;0.584288;0.724529;0.696566;0.395660;0.526570;0.701406;0.460137;0.686080;0.573360;0.732636;0.719828;0.641028;0.679877;0.725838;0.690765;0.618775;0.588307;0.743897;0.731204;0.714101;0.686638;0.741333;0.722286;0.718369;0.673139;0.658780;0.620522;0.440043;0.626573;0.634159;0.672368;0.693038;0.418609;0.495695;0.486443;0.711724;0.707296;0.629129;0.645584;0.693722;0.650910;0.678963;0.656404;0.648213;0.624354;0.699011;0.666399;0.721914;0.673413;0.690131;0.578174;0.481793;0.619533;0.651448;0.638566;0.540000;0.379945;0.718979;0.620215;0.585928;0.602180;0.658246;0.674355;0.637558;0.615340;0.731578;0.723539;0.653583;0.610220;0.746864;0.737579;0.676734;0.615931;0.702056;0.714258;0.672670;0.649677;0.687791;0.707827;0.595039;0.583357;0.549243;0.568745;0.625395;0.476895;0.760373;0.552127;0.687816;0.704935;0.693174;0.683133;0.672496;0.693913;0.662634;0.637494;0.748304;0.692970;0.649854;0.685378;0.590973;0.593976;0.598542;0.638562;0.667910;0.611739;0.675730;0.737400;0.693137;0.611852;0.584682;0.601614;0.637288;0.668381;0.728829;0.687131;0.699823;0.667835;0.670231;0.677769;0.634759;0.720380;0.531922;0.549464;0.587539;0.534523;0.530412;0.544938;0.704025;0.668953;0.647933;0.676986;0.647850;
probe\\IMG_048_R_2;0.678875;0.693623;0.604652;0.555583;0.694295;0.688826;0.628750;0.631773;0.481136;0.678294;0.701860;0.684686;0.672472;0.701379;0.724617;0.687231;0.518103;0.571123;0.616395;0.707384;0.529712;0.596909;0.726193;0.699922;0.400810;0.538331;0.706807;0.472452;0.697460;0.582807;0.726643;0.720120;0.649972;0.684787;0.742484;0.703913;0.622346;0.597378;0.756083;0.733549;0.722194;0.688896;0.754046;0.728191;0.718573;0.681056;0.662354;0.630375;0.460284;0.629555;0.643859;0.670366;0.695863;0.427500;0.501360;0.495898;0.714347;0.710967;0.631405;0.657082;0.705683;0.660131;0.686441;0.663691;0.656003;0.636914;0.708201;0.683022;0.719259;0.678130;0.705269;0.590988;0.489075;0.631114;0.653968;0.640022;0.548319;0.394302;0.728766;0.635875;0.586118;0.608741;0.671567;0.683325;0.648934;0.625941;0.742186;0.731078;0.664629;0.634572;0.751754;0.755003;0.684897;0.628860;0.708084;0.722236;0.675614;0.650077;0.687982;0.704864;0.595202;0.587026;0.557086;0.571139;0.627616;0.478474;0.766911;0.559323;0.692698;0.709299;0.707231;0.695715;0.678955;0.702944;0.670717;0.645866;0.748346;0.690211;0.656008;0.680360;0.603732;0.610267;0.601405;0.641343;0.671347;0.617490;0.679640;0.734973;0.690043;0.629588;0.590539;0.613321;0.634551;0.667961;0.735683;0.691526;0.704109;0.681585;0.675822;0.693592;0.640579;0.721147;0.537211;0.561921;0.597625;0.538097;0.533574;0.555605;0.706534;0.666706;0.649504;0.679569;0.666800;
